country_id,county,city,state,postal_code
1,Ada,Boise,ID,83706
2,Adams,Washtucna,WA,99371
3,Adams,Ritzville,WA,99169
4,Adams,Lind,WA,99341
5,Adams,Hatton,WA,99344
6,Alameda,Alameda,CA,94501
7,Alameda,Fremont,CA,94538
8,Alameda,Dublin,CA,94568
9,Alameda,Berkeley,CA,94707
10,Alexandria,Alexandria,VA,22314
11,Allegheny,Pittsburgh,PA,15222
12,Allen,Fort Wayne,IN,46802
13,Anchorage,Eagle River,AK,99577
14,Anne Arundel,Gambrills,MD,21054
15,Anne Arundel,Annapolis,MD,21401
16,Anne Arundel,Edgewater,MD,21037
17,Anne Arundel,Hanover,MD,21076
18,Anne Arundel,Odenton,MD,21113
19,Anne Arundel,Fort George G Meade,MD,20755
20,Arapahoe,Englewood,CO,80111
21,Asotin,Clarkston,WA,99403
22,Asotin,Asotin,WA,99402
23,Atlantic,Egg Harbor Township,NJ,8234
24,Autauga,Prattville,AL,36067
25,Baltimore,Baltimore,MD,21230
26,Bannock,Pocatello,ID,83202
27,Beaufort,Okatie,SC,29909
28,Bell,Killeen,TX,76549
29,Benton,Richland,WA,99352
30,Benton,Kennewick,WA,99338
31,Benton,Prosser,WA,99350
32,Benton,West Richland,WA,99353
33,Benton,Benton City,WA,99320
34,Benton,Pros,WA,99350
35,Benton,Wrch,WA,99353
36,Benton,Rich,WA,99352
37,Benton,Bentonville,AR,72713
38,Benton,Plymouth,WA,99346
39,Benton,Paterson,WA,99345
40,Berkeley,Hanahan,SC,29410
41,Bexar,Jbsa Lackland,TX,78236
42,Bexar,San Antonio,TX,78258
43,Bexar,Jbsa Ft Sam Houston,TX,78234
44,Bexar,Converse,TX,78109
45,Brevard,Melbourne,FL,32904
46,Bristol,North Dartmouth,MA,2747
47,Burlington,Joint Base Mdl,NJ,8641
48,Caddo,Shreveport,LA,71115
49,Calvert,Chesapeake Beach,MD,20732
50,Camden,Saint Marys,GA,31558
51,Camden,Camden,NJ,8103
52,Carroll,Westminster,MD,21157
53,Charles,Hughesville,MD,20637
54,Charles,Waldorf,MD,20603
55,Charleston,Charleston Afb,SC,29404
56,Charlottesville,Charlottesville,VA,22901
57,Chelan,Wenatchee,WA,98801
58,Chelan,Leavenworth,WA,98826
59,Chelan,Chelan,WA,98816
60,Chelan,Cashmere,WA,98815
61,Chelan,Manson,WA,98831
62,Chelan,Entiat,WA,98822
63,Chelan,Malaga,WA,98828
64,Chelan,Holden Village,WA,98816
65,Chelan,Chelan Falls,WA,98817
66,Chelan,Peshastin,WA,98847
67,Chelan,Monitor,WA,98836
68,Chelan,Dryden,WA,98821
69,Chesapeake,Chesapeake,VA,23321
70,Chesterfield,North Chesterfield,VA,23236
71,Christian,Ozark,MO,65721
72,Churchill,Fallon,NV,89406
73,Clackamas,Gladstone,OR,97027
74,Clallam,Sequim,WA,98382
75,Clallam,Port Angeles,WA,98362
76,Clallam,Forks,WA,98331
77,Clallam,Clallam Bay,WA,98326
78,Clallam,Neah Bay,WA,98357
79,Clallam,Sekiu,WA,98381
80,Clallam,Beaver,WA,98305
81,Clark,Vancouver,WA,98685
82,Clark,Camas,WA,98607
83,Clark,Brush Prairie,WA,98606
84,Clark,Ridgefield,WA,98642
85,Clark,Yacolt,WA,98675
86,Clark,Battle Ground,WA,98604
87,Clark,Washougal,WA,98671
88,Clark,La Center,WA,98629
89,Clark,North Las Vegas,NV,89084
90,Clark,Henderson,NV,89044
91,Clark,Las Vegas,NV,89145
92,Clay,Middleburg,FL,32068
93,Cobb,Marietta,GA,30068
94,Collin,Plano,TX,75024
95,Collin,Melissa,TX,75454
96,Collin,Frisco,TX,75034
97,Columbia,Dayton,WA,99328
98,Contra Costa,Martinez,CA,94553
99,Contra Costa,Bay Point,CA,94565
100,Contra Costa,Lafayette,CA,94549
101,Cook,Streamwood,IL,60107
102,Cook,Skokie,IL,60077
103,Cook,Chicago,IL,60607
104,Cowlitz,Kelso,WA,98626
105,Cowlitz,Silverlake,WA,98645
106,Cowlitz,Kalama,WA,98625
107,Cowlitz,Woodland,WA,98674
108,Cowlitz,Longview,WA,98632
109,Cowlitz,Castle Rock,WA,98611
110,Cowlitz,Ariel,WA,98603
111,Cowlitz,Amboy,WA,98601
112,Cowlitz,Toutle,WA,98649
113,Cowlitz,Ryderwood,WA,98581
114,Cowlitz,Cougar,WA,98616
115,Cowlitz,Silver Lake,WA,98645
116,Cumberland,Fort Bragg,NC,28307
117,Cumberland,Fayetteville,NC,28306
118,Cumberland,Mechanicsburg,PA,17050
119,Currituck,Moyock,NC,27958
120,Cuyahoga,Westlake,OH,44145
121,Dallas,Dallas,TX,75208
122,Davidson,Nashville,TN,37204
123,DeKalb,Decatur,GA,30030
124,DeKalb,Atlanta,GA,30316
125,Denver,Denver,CO,80206
126,District of Columbia,Washington,DC,20003
127,Do̱a Ana,Las Cruces,NM,88012
128,Douglas,East Wenatchee,WA,98802
129,Douglas,Waterville,WA,98858
130,Douglas,Orondo,WA,98843
131,Douglas,Palisades,WA,98845
132,Douglas,Mansfield,WA,98812
133,Douglas,Omaha,NE,68135
134,Douglas,Rock Island,WA,98850
135,Douglas,Bridgeport,WA,98813
136,Douglas,Bridgeport Bar,WA,98812
137,Douglas,Grand Coulee,WA,99133
138,Duval,Jacksonville,FL,32233
139,El Paso,Colorado Springs,CO,80924
140,El Paso,El Paso,TX,79938
141,El Paso,Monument,CO,80132
142,Escambia,Pensacola,FL,32526
143,Essex,Bloomfield,NJ,7003
144,Essex,Montclair,NJ,7042
145,Fairfax,Vienna,VA,22180
146,Fairfax,Burke,VA,22015
147,Fairfax,Mc Lean,VA,22101
148,Fairfax,Fort Belvoir,VA,22060
149,Fairfax,Reston,VA,20190
150,Falls Church,Falls Church,VA,22046
151,Ferry,Republic,WA,99166
152,Ferry,Curlew,WA,99118
153,Ferry,Danville,WA,99121
154,Forsyth,Cumming,GA,30041
155,Franklin,Pasco,WA,99301
156,Franklin,Othello,WA,99344
157,Franklin,Connell,WA,99326
158,Franklin,Mesa,WA,99343
159,Franklin,Eltopia,WA,99330
160,Franklin,Pasc,WA,99301
161,Frederick,Frederick,MD,21701
162,Fresno,Fresno,CA,93723
163,Galveston,League City,TX,77573
164,Garfield,Pomeroy,WA,99347
165,Garfield,Enid,OK,73703
166,Geary,Fort Riley,KS,66442
167,Geary,Junction City,KS,66441
168,Grant,Coulee City,WA,99115
169,Grant,Moses Lake,WA,98837
170,Grant,Mattawa,WA,99349
171,Grant,Ephrata,WA,98823
172,Grant,Quincy,WA,98848
173,Grant,Warden,WA,98857
174,Grant,Soap Lake,WA,98851
175,Grant,Royal City,WA,99357
176,Grant,Electric City,WA,99123
177,Grant,Stratford,WA,98853
178,Grant,Hartline,WA,99135
179,Grant,Marlin,WA,98832
180,Grant,Lakeview,WA,98851
181,Grays Harbor,Aberdeen,WA,98520
182,Grays Harbor,Oakville,WA,98568
183,Grays Harbor,Montesano,WA,98563
184,Grays Harbor,Cosmopolis,WA,98537
185,Grays Harbor,Ocean Shores,WA,98569
186,Grays Harbor,Pacific Beach,WA,98571
187,Grays Harbor,Mccleary,WA,98557
188,Grays Harbor,Westport,WA,98595
189,Grays Harbor,Grayland,WA,98547
190,Grays Harbor,Hoquiam,WA,98550
191,Grays Harbor,Taholah,WA,98587
192,Grays Harbor,Copalis Crossing,WA,98536
193,Grays Harbor,Quinault,WA,98575
194,Grays Harbor,Amanda Park,WA,98526
195,Grays Harbor,Moclips,WA,98562
196,Grays Harbor,Copalis Beach,WA,98535
197,Greene,Beavercreek,OH,45430
198,Gwinnett,Suwanee,GA,30024
199,Hamilton,Cincinnati,OH,45243
200,Hamilton,Westfield,IN,46074
201,Hardin,Rineyville,KY,40162
202,Harford,Aberdeen Proving Ground,MD,21005
203,Harford,Gunpowder,MD,21010
204,Harnett,Cameron,NC,28326
205,Harnett,Spring Lake,NC,28390
206,Harnett,Bunnlevel,NC,28323
207,Harris,Baytown,TX,77521
208,Harris,Houston,TX,77002
209,Hartford,Newington,CT,6111
210,Hennepin,Minneapolis,MN,55408
211,Henrico,Henrico,VA,23231
212,Hillsborough,Tampa,FL,33612
213,Hoke,Raeford,NC,28376
214,Honolulu,Honolulu,HI,96818
215,Honolulu,Ewa Beach,HI,96706
216,Horry,Myrtle Beach,SC,29579
217,Houston,Warner Robins,GA,31098
218,Howard,Ellicott City,MD,21042
219,Howard,Woodbine,MD,21797
220,Hudson,Harrison,NJ,7029
221,Island,Oak Harbor,WA,98277
222,Island,Freeland,WA,98249
223,Island,Langley,WA,98260
224,Island,Coupeville,WA,98239
225,Island,Greenbank,WA,98253
226,Island,Camano Island,WA,98282
227,Island,Clinton,WA,98236
228,Isle of Wight,Carrollton,VA,23314
229,Jackson,Ocean Springs,MS,39564
230,James City,Toano,VA,23168
231,Jefferson,Port Ludlow,WA,98365
232,Jefferson,Port Townsend,WA,98368
233,Jefferson,Nordland,WA,98358
234,Jefferson,Brinnon,WA,98320
235,Jefferson,Port Hadlock,WA,98339
236,Jefferson,Quilcene,WA,98376
237,Jefferson,Chimacum,WA,98325
238,Jefferson,Watertown,NY,13603
239,Jefferson,Evans Mills,NY,13637
240,Jefferson,Gardiner,WA,98382
241,Johnson,Warrensburg,MO,64093
242,Kauai,Kekaha,HI,96752
243,Kent,Greene,RI,2827
244,Kern,Edwards,CA,93523
245,King,Seattle,WA,98125
246,King,Kent,WA,98042
247,King,Issaquah,WA,98029
248,King,Burien,WA,98168
249,King,Redmond,WA,98052
250,King,Shoreline,WA,98177
251,King,Seatac,WA,98148
252,King,Sammamish,WA,98074
253,King,Bellevue,WA,98005
254,King,Kenmore,WA,98028
255,King,Renton,WA,98055
256,King,Medina,WA,98039
257,King,Auburn,WA,98092
258,King,Vashon,WA,98070
259,King,Kirkland,WA,98034
260,King,Federal Way,WA,98003
261,King,Tukwila,WA,98178
262,King,Covington,WA,98042
263,King,Newcastle,WA,98056
264,King,Woodinville,WA,98072
265,King,North Bend,WA,98045
266,King,Des Moines,WA,98198
267,King,Pacific,WA,98047
268,King,Duvall,WA,98019
269,King,Lake Forest Park,WA,98155
270,King,Normandy Park,WA,98166
271,King,Clyde Hill,WA,98004
272,King,Algona,WA,98001
273,King,Enumclaw,WA,98022
274,King,Beaux Arts,WA,98004
275,King,Mercer Island,WA,98040
276,King,Skykomish,WA,98288
277,King,Maple Valley,WA,98038
278,King,Milton,WA,98354
279,King,Black Diamond,WA,98010
280,King,Snoqualmie,WA,98065
281,King,Carnation,WA,98014
282,King,Yarrow Point,WA,98004
283,King,Hunts Point,WA,98004
284,King,Fall City,WA,98024
285,King,Ravensdale,WA,98051
286,King,Preston,WA,98050
287,King,Baring,WA,98224
288,Kings,Hanford,CA,93230
289,Kings,Brooklyn,NY,11209
290,Kings,Lemoore,CA,93245
291,Kitsap,Kingston,WA,98346
292,Kitsap,Silverdale,WA,98383
293,Kitsap,Poulsbo,WA,98370
294,Kitsap,Bremerton,WA,98312
295,Kitsap,Port Orchard,WA,98367
296,Kitsap,Olalla,WA,98359
297,Kitsap,Bainbridge Island,WA,98110
298,Kitsap,Indianola,WA,98342
299,Kitsap,Seabeck,WA,98380
300,Kitsap,Suquamish,WA,98392
301,Kitsap,Keyport,WA,98345
302,Kitsap,Gig Harbor,WA,98329
303,Kitsap,Hansville,WA,98340
304,Kitsap,Pouslbo,WA,98370
305,Kitsap,Port Gamble,WA,98370
306,Kittitas,Ellensburg,WA,98926
307,Kittitas,Cle Elum,WA,98922
308,Kittitas,Snoqualmie Pass,WA,98068
309,Kittitas,Ronald,WA,98940
310,Kittitas,Vantage,WA,98950
311,Kittitas,Kittitas,WA,98934
312,Kittitas,Roslyn,WA,98941
313,Kittitas,Thorp,WA,98946
314,Kittitas,Easton,WA,98925
315,Kittitas,South Cle Elum,WA,98943
316,Klickitat,White Salmon,WA,98672
317,Klickitat,Goldendale,WA,98620
318,Klickitat,Bingen,WA,98605
319,Klickitat,Murdock,WA,98617
320,Klickitat,Bz Corner,WA,98672
321,Klickitat,Trout Lake,WA,98650
322,Klickitat,Husum,WA,98672
323,Klickitat,Alderdale,WA,99350
324,Klickitat,Snowden,WA,98672
325,Klickitat,Dallesport,WA,98617
326,Klickitat,Lyle,WA,98635
327,Klickitat,Klickitat,WA,98628
328,Klickitat,Centerville,WA,98613
329,Klickitat,Wahkiacus,WA,98670
330,Klickitat,Maryhill,WA,98620
331,Klickitat,Bickleton,WA,99322
332,Klickitat,Wishram,WA,98673
333,Klickitat,Glenwood,WA,98619
334,Klickitat,Appleton,WA,98635
335,Klickitat,Roosevelt,WA,98620
336,Klickitat,Northwestern Lake,WA,98672
337,Kootenai,Worley,ID,83876
338,Kootenai,Post Falls,ID,83854
339,Lake,Mundelein,IL,60060
340,Lake,Libertyville,IL,60048
341,Lake,Highland Park,IL,60035
342,Lane,Springfield,OR,97477
343,Laramie,Cheyenne,WY,82001
344,Larimer,Timnath,CO,80547
345,Leavenworth,Fort Leavenworth,KS,66027
346,Lee,Smiths Station,AL,36877
347,Lewis,Winlock,WA,98596
348,Lewis,Chehalis,WA,98532
349,Lewis,Morton,WA,98356
350,Lewis,Onalaska,WA,98570
351,Lewis,Ashford,WA,98304
352,Lewis,Toledo,WA,98591
353,Lewis,Mossyrock,WA,98564
354,Lewis,Ethel,WA,98532
355,Lewis,Silver Creek,WA,98585
356,Lewis,Randle,WA,98377
357,Lewis,Curtis,WA,98538
358,Lewis,Mineral,WA,98355
359,Lewis,Vader,WA,98593
360,Lewis,Packwood,WA,98361
361,Lewis,Salkum,WA,98582
362,Lewis,Cinebar,WA,98533
363,Lewis,Glenoma,WA,98336
364,Lewis,Napavine,WA,98565
365,Lewis,Pe Ell,WA,98572
366,Lewis,Galvin,WA,98544
367,Liberty,Hinesville,GA,31313
368,Lincoln,Davenport,WA,99122
369,Lincoln,Odessa,WA,99159
370,Lincoln,Seven Bays,WA,99122
371,Lincoln,Wilbur,WA,99185
372,Lincoln,Harrington,WA,99134
373,Lincoln,Lincoln,WA,99147
374,Lincoln,Ford,WA,99013
375,Lincoln,Sprague,WA,99032
376,Lincoln,Creston,WA,99117
377,Lincoln,Deer Meadows,WA,99122
378,Lincoln,Almira,WA,99103
379,Los Angeles,Los Angeles,CA,90015
380,Los Angeles,Torrance,CA,90504
381,Los Angeles,Gardena,CA,90249
382,Los Angeles,Arcadia,CA,91006
383,Los Angeles,Lancaster,CA,93536
384,Los Angeles,Pacific Palisades,CA,90272
385,Loudoun,Aldie,VA,20105
386,Loudoun,Ashburn,VA,20148
387,Loudoun,Chantilly,VA,20152
388,Macomb,Warren,MI,48092
389,Madison,Saint Jacob,IL,62281
390,Manassas,Manassas,VA,20110
391,Maricopa,Phoenix,AZ,85086
392,Maricopa,Tempe,AZ,85281
393,Maricopa,Scottsdale,AZ,85255
394,Maricopa,Peoria,AZ,85383
395,Marin,San Rafael,CA,94901
396,Marin,Mill Valley,CA,94941
397,Marin,Belvedere Tiburon,CA,94920
398,Mason,Belfair,WA,98528
399,Mason,Allyn,WA,98524
400,Mason,Tahuya,WA,98588
401,Mason,Grapeview,WA,98546
402,Mason,Elma,WA,98541
